expiry,option_type,K,T,S0,lastPrice,iv
2027-12-17,Call,265.0,2.0821917808219177,268.2200012207031,59.1,0.3459538061523437
2027-12-17,Call,270.0,2.0821917808219177,268.2200012207031,50.75,0.34142199111938476
2027-12-17,Call,275.0,2.0821917808219177,268.2200012207031,48.66,0.33780569427490237
2027-12-17,Call,280.0,2.0821917808219177,268.2200012207031,46.51,0.3344335356140136
2027-12-17,Call,285.0,2.0821917808219177,268.2200012207031,48.92,0.33130551513671874
2027-12-17,Call,290.0,2.0821917808219177,268.2200012207031,45.58,0.3274298214721679
2027-12-17,Call,295.0,2.0821917808219177,268.2200012207031,43.54,0.3244391287231445
2027-12-17,Call,300.0,2.0821917808219177,268.2200012207031,37.3,0.32199774688720695
2027-12-17,Call,305.0,2.0821917808219177,268.2200012207031,39.93,0.3194648132324218
2027-12-17,Call,310.0,2.0821917808219177,268.2200012207031,37.33,0.316840327758789
2027-12-17,Call,315.0,2.0821917808219177,268.2200012207031,35.08,0.3147880411529541
2027-12-17,Call,320.0,2.0821917808219177,268.2200012207031,33.24,0.3123237713623046
2027-12-17,Call,325.0,2.0821917808219177,268.2200012207031,28.37,0.3107826490783691
2027-12-17,Call,330.0,2.0821917808219177,268.2200012207031,26.81,0.30884480224609373
2027-12-17,Call,335.0,2.0821917808219177,268.2200012207031,26.0,0.3071892401885986
2027-12-17,Call,340.0,2.0821917808219177,268.2200012207031,24.5,0.3065102308654785
2027-12-17,Call,345.0,2.0821917808219177,268.2200012207031,25.85,0.3033974690246582
2027-12-17,Call,350.0,2.0821917808219177,268.2200012207031,21.67,0.30232173515319827
2027-12-17,Call,355.0,2.0821917808219177,268.2200012207031,23.3,0.30052884536743163
2027-12-17,Call,360.0,2.0821917808219177,268.2200012207031,20.27,0.2990792749023437
2027-12-17,Call,365.0,2.0821917808219177,268.2200012207031,20.3,0.29801117034912106
2027-12-17,Call,370.0,2.0821917808219177,268.2200012207031,19.1,0.29659211715698236
2027-12-17,Call,375.0,2.0821917808219177,268.2200012207031,17.14,0.29596651306152344
2027-12-17,Call,380.0,2.0821917808219177,268.2200012207031,15.71,0.2946237530517578
2027-12-17,Call,385.0,2.0821917808219177,268.2200012207031,16.85,0.29373875213623035
2027-12-17,Call,390.0,2.0821917808219177,268.2200012207031,16.0,0.29254857849121085
2027-12-17,Call,395.0,2.0821917808219177,268.2200012207031,14.77,0.2914194393920897
2027-12-17,Call,400.0,2.0821917808219177,268.2200012207031,14.4,0.2908396112060546
2027-12-17,Call,405.0,2.0821917808219177,268.2200012207031,12.62,0.28995461029052727
2027-12-17,Call,410.0,2.0821917808219177,268.2200012207031,12.6,0.28922219573974606
2027-12-17,Call,415.0,2.0821917808219177,268.2200012207031,11.8,0.2881998670959472
2027-12-17,Call,420.0,2.0821917808219177,268.2200012207031,9.95,0.287818401184082
2027-12-17,Call,425.0,2.0821917808219177,268.2200012207031,9.4,0.28717753845214833
2027-12-17,Call,430.0,2.0821917808219177,268.2200012207031,10.0,0.2867502966308593
2027-12-17,Call,435.0,2.0821917808219177,268.2200012207031,9.45,0.2860789166259765
2027-12-17,Call,440.0,2.0821917808219177,268.2200012207031,7.7,0.2856821920776367
2027-12-17,Call,450.0,2.0821917808219177,268.2200012207031,7.57,0.2846598634338378
2027-12-17,Call,460.0,2.0821917808219177,268.2200012207031,5.65,0.2838206384277343
2027-12-17,Call,470.0,2.0821917808219177,268.2200012207031,6.4,0.2833171034240722
2027-12-17,Call,480.0,2.0821917808219177,268.2200012207031,5.75,0.2825999475097656
2027-12-17,Call,490.0,2.0821917808219177,268.2200012207031,4.48,0.28244736114501956
2027-12-17,Call,500.0,2.0821917808219177,268.2200012207031,4.0,0.2815318429565429
2027-12-17,Call,510.0,2.0821917808219177,268.2200012207031,4.2,0.2814097738647461
2027-12-17,Call,520.0,2.0821917808219177,268.2200012207031,3.75,0.28147080841064454
2027-12-17,Call,530.0,2.0821917808219177,268.2200012207031,2.84,0.2836985693359374
2027-12-17,Put,5.0,2.0821917808219177,268.2200012207031,0.01,1.0312548437500002
2027-12-17,Put,50.0,2.0821917808219177,268.2200012207031,0.28,0.5073291455078125
2027-12-17,Put,55.0,2.0821917808219177,268.2200012207031,0.36,0.49805189453125004
2027-12-17,Put,60.0,2.0821917808219177,268.2200012207031,0.39,0.4819387744140625
2027-12-17,Put,65.0,2.0821917808219177,268.2200012207031,0.45,0.46753462158203124
2027-12-17,Put,70.0,2.0821917808219177,268.2200012207031,0.56,0.454107021484375
2027-12-17,Put,75.0,2.0821917808219177,268.2200012207031,0.61,0.44165597412109375
2027-12-17,Put,80.0,2.0821917808219177,268.2200012207031,0.72,0.43066975585937506
2027-12-17,Put,85.0,2.0821917808219177,268.2200012207031,0.9,0.4194393994140625
2027-12-17,Put,90.0,2.0821917808219177,268.2200012207031,1.0,0.4097959411621094
2027-12-17,Put,95.0,2.0821917808219177,268.2200012207031,1.34,0.4010069665527344
2027-12-17,Put,100.0,2.0821917808219177,268.2200012207031,1.28,0.39258419921875
2027-12-17,Put,105.0,2.0821917808219177,268.2200012207031,1.46,0.3841614318847656
2027-12-17,Put,110.0,2.0821917808219177,268.2200012207031,1.83,0.3768983209228516
2027-12-17,Put,115.0,2.0821917808219177,268.2200012207031,2.1,0.3729921099853516
2027-12-17,Put,120.0,2.0821917808219177,268.2200012207031,2.21,0.36365382446289063
2027-12-17,Put,125.0,2.0821917808219177,268.2200012207031,2.51,0.3597476135253906
2027-12-17,Put,130.0,2.0821917808219177,268.2200012207031,2.79,0.3516300189208984
2027-12-17,Put,135.0,2.0821917808219177,268.2200012207031,3.2,0.34589277160644527
2027-12-17,Put,140.0,2.0821917808219177,268.2200012207031,3.86,0.34064380065917965
2027-12-17,Put,145.0,2.0821917808219177,268.2200012207031,4.18,0.3347234497070312
2027-12-17,Put,150.0,2.0821917808219177,268.2200012207031,4.75,0.3291693060302734
2027-12-17,Put,155.0,2.0821917808219177,268.2200012207031,5.16,0.32392033508300777
2027-12-17,Put,160.0,2.0821917808219177,268.2200012207031,5.81,0.31891550231933585
2027-12-17,Put,165.0,2.0821917808219177,268.2200012207031,5.85,0.3140632559204102
2027-12-17,Put,170.0,2.0821917808219177,268.2200012207031,7.33,0.30930256134033207
2027-12-17,Put,175.0,2.0821917808219177,268.2200012207031,8.15,0.3046029013061523
2027-12-17,Put,180.0,2.0821917808219177,268.2200012207031,9.1,0.30054410400390624
2027-12-17,Put,185.0,2.0821917808219177,268.2200012207031,9.7,0.29584444396972653
2027-12-17,Put,190.0,2.0821917808219177,268.2200012207031,10.29,0.29169409484863273
2027-12-17,Put,195.0,2.0821917808219177,268.2200012207031,10.45,0.28693340026855463
2027-12-17,Put,200.0,2.0821917808219177,268.2200012207031,12.23,0.2831187411499023
2027-12-17,Put,205.0,2.0821917808219177,268.2200012207031,13.95,0.2791667543029785
2027-12-17,Put,210.0,2.0821917808219177,268.2200012207031,14.9,0.27460442199707036
2027-12-17,Put,215.0,2.0821917808219177,268.2200012207031,15.08,0.27078976287841794
2027-12-17,Put,220.0,2.0821917808219177,268.2200012207031,17.58,0.26761596649169916
2027-12-17,Put,225.0,2.0821917808219177,268.2200012207031,17.28,0.26261113372802736
2027-12-17,Put,230.0,2.0821917808219177,268.2200012207031,21.02,0.2586286296081543
2027-12-17,Put,235.0,2.0821917808219177,268.2200012207031,22.3,0.254813970489502
2027-12-17,Put,240.0,2.0821917808219177,268.2200012207031,24.22,0.2511213804626465
2027-12-17,Put,245.0,2.0821917808219177,268.2200012207031,25.95,0.24716939361572265
2027-12-17,Put,250.0,2.0821917808219177,268.2200012207031,27.07,0.24401085586547855
2027-12-17,Put,255.0,2.0821917808219177,268.2200012207031,29.8,0.23987576538085933
2027-12-17,Put,260.0,2.0821917808219177,268.2200012207031,31.9,0.23613739944458007
2027-12-17,Put,265.0,2.0821917808219177,268.2200012207031,34.18,0.23242955078125
2027-12-17,Put,270.0,2.0821917808219177,268.2200012207031,35.35,0.22873696075439454
2027-12-17,Put,275.0,2.0821917808219177,268.2200012207031,38.4,0.22504437072753902
2027-12-17,Put,280.0,2.0821917808219177,268.2200012207031,41.05,0.22164932411193847
2027-12-17,Put,285.0,2.0821917808219177,268.2200012207031,43.55,0.21790332885742186
2027-12-17,Put,290.0,2.0821917808219177,268.2200012207031,44.85,0.2141039283752441
2027-12-17,Put,295.0,2.0821917808219177,268.2200012207031,45.98,0.21091487335205078
2027-12-17,Put,300.0,2.0821917808219177,268.2200012207031,50.35,0.20699340377807612
2027-12-17,Put,305.0,2.0821917808219177,268.2200012207031,53.79,0.20331607238769528
2027-12-17,Put,310.0,2.0821917808219177,268.2200012207031,55.15,0.19956244781494142
2027-12-17,Put,315.0,2.0821917808219177,268.2200012207031,60.54,0.19605296142578127
2027-12-17,Put,320.0,2.0821917808219177,268.2200012207031,63.14,0.19207045730590822
2027-12-17,Put,325.0,2.0821917808219177,268.2200012207031,64.27,0.18796588409423826
2027-12-17,Put,330.0,2.0821917808219177,268.2200012207031,67.68,0.1840901904296875
2027-12-17,Put,335.0,2.0821917808219177,268.2200012207031,73.0,0.18050441085815427
2027-12-17,Put,340.0,2.0821917808219177,268.2200012207031,77.3,0.17591156127929689
2027-12-17,Put,345.0,2.0821917808219177,268.2200012207031,82.55,0.1725241439819336
2027-12-17,Put,350.0,2.0821917808219177,268.2200012207031,82.55,0.1680533634948731
2027-12-17,Put,355.0,2.0821917808219177,268.2200012207031,87.35,0.1627891339111328
2027-12-17,Put,360.0,2.0821917808219177,268.2200012207031,88.35,0.15842516387939454
2027-12-17,Put,365.0,2.0821917808219177,268.2200012207031,96.55,0.15467153930664065
2027-12-17,Put,370.0,2.0821917808219177,268.2200012207031,96.85,0.1501855001831055
2027-12-17,Put,375.0,2.0821917808219177,268.2200012207031,104.81,0.14670653106689452
2027-12-17,Put,380.0,2.0821917808219177,268.2200012207031,112.45,0.14490601196289063
2027-12-17,Put,385.0,2.0821917808219177,268.2200012207031,114.05,0.17582000946044923
2027-12-17,Put,390.0,2.0821917808219177,268.2200012207031,117.8,0.18033656585693358
2027-12-17,Put,400.0,2.0821917808219177,268.2200012207031,147.0,0.2490614645385742
2027-12-17,Put,435.0,2.0821917808219177,268.2200012207031,221.93,0.7359798130798338
2027-12-17,Put,440.0,2.0821917808219177,268.2200012207031,204.02,0.4061186097717285
2028-01-21,Call,5.0,2.1780821917808217,268.2200012207031,270.52,2.0439502026367187
2028-01-21,Call,10.0,2.1780821917808217,268.2200012207031,265.0,1.499514221191406
2028-01-21,Call,15.0,2.1780821917808217,268.2200012207031,261.05,0.848634326171875
2028-01-21,Call,25.0,2.1780821917808217,268.2200012207031,247.4,0.8081073876953124
2028-01-21,Call,40.0,2.1780821917808217,268.2200012207031,229.85,0.7666038964843751
2028-01-21,Call,45.0,2.1780821917808217,268.2200012207031,224.43,0.7683128637695313
2028-01-21,Call,50.0,2.1780821917808217,268.2200012207031,227.05,0.7220486779785156
2028-01-21,Call,60.0,2.1780821917808217,268.2200012207031,214.33,0.6918365777587892
2028-01-21,Call,70.0,2.1780821917808217,268.2200012207031,204.0,0.6604648211669923
2028-01-21,Call,80.0,2.1780821917808217,268.2200012207031,200.7,0.629459271850586
2028-01-21,Call,90.0,2.1780821917808217,268.2200012207031,192.99,0.6058083853149415
2028-01-21,Call,100.0,2.1780821917808217,268.2200012207031,183.7,0.5815166360473633
2028-01-21,Call,110.0,2.1780821917808217,268.2200012207031,174.02,0.5522505712890625
2028-01-21,Call,120.0,2.1780821917808217,268.2200012207031,158.97,0.5328721029663085
2028-01-21,Call,130.0,2.1780821917808217,268.2200012207031,156.02,0.5127917373657226
2028-01-21,Call,135.0,2.1780821917808217,268.2200012207031,149.46,0.5025684509277344
2028-01-21,Call,140.0,2.1780821917808217,268.2200012207031,146.5,0.5197496755981444
2028-01-21,Call,145.0,2.1780821917808217,268.2200012207031,141.31,0.4852651571655273
2028-01-21,Call,150.0,2.1780821917808217,268.2200012207031,139.85,0.4779104943847656
2028-01-21,Call,155.0,2.1780821917808217,268.2200012207031,134.9,0.4702506588745118
2028-01-21,Call,160.0,2.1780821917808217,268.2200012207031,130.35,0.4617363397216797
2028-01-21,Call,165.0,2.1780821917808217,268.2200012207031,128.65,0.4530694342041016
2028-01-21,Call,170.0,2.1780821917808217,268.2200012207031,124.08,0.4463708927917481
2028-01-21,Call,175.0,2.1780821917808217,268.2200012207031,120.65,0.4383448500061035
2028-01-21,Call,180.0,2.1780821917808217,268.2200012207031,110.88,0.43160053268432624
2028-01-21,Call,185.0,2.1780821917808217,268.2200012207031,108.75,0.4250545776367188
2028-01-21,Call,190.0,2.1780821917808217,268.2200012207031,107.3,0.41867646759033206
2028-01-21,Call,195.0,2.1780821917808217,268.2200012207031,103.2,0.41287818572998036
2028-01-21,Call,200.0,2.1780821917808217,268.2200012207031,95.59,0.40633223068237306
2028-01-21,Call,210.0,2.1780821917808217,268.2200012207031,88.93,0.3956664437866212
2028-01-21,Call,220.0,2.1780821917808217,268.2200012207031,88.04,0.38442082870483396
2028-01-21,Call,230.0,2.1780821917808217,268.2200012207031,76.0,0.37485366363525385
2028-01-21,Call,240.0,2.1780821917808217,268.2200012207031,69.01,0.3677736563110352
2028-01-21,Call,250.0,2.1780821917808217,268.2200012207031,64.0,0.35704683486938477
2028-01-21,Call,260.0,2.1780821917808217,268.2200012207031,57.3,0.34961587890624996
2028-01-21,Call,270.0,2.1780821917808217,268.2200012207031,52.34,0.34358871749877923
2028-01-21,Call,280.0,2.1780821917808217,268.2200012207031,47.49,0.3349981051635742
2028-01-21,Call,290.0,2.1780821917808217,268.2200012207031,43.45,0.32903197830200187
2028-01-21,Call,300.0,2.1780821917808217,268.2200012207031,38.8,0.3233710241699218
2028-01-21,Call,310.0,2.1780821917808217,268.2200012207031,35.09,0.3180457600402831
2028-01-21,Call,320.0,2.1780821917808217,268.2200012207031,32.5,0.31371230728149413
2028-01-21,Call,330.0,2.1780821917808217,268.2200012207031,29.75,0.3113929945373534
2028-01-21,Call,340.0,2.1780821917808217,268.2200012207031,26.25,0.30664755859375
2028-01-21,Call,350.0,2.1780821917808217,268.2200012207031,22.75,0.30274134765625
2028-01-21,Call,360.0,2.1780821917808217,268.2200012207031,21.55,0.30049832809448246
2028-01-21,Call,370.0,2.1780821917808217,268.2200012207031,19.15,0.29869780899047843
2028-01-21,Call,380.0,2.1780821917808217,268.2200012207031,19.01,0.2952340985107421
2028-01-21,Call,390.0,2.1780821917808217,268.2200012207031,15.2,0.29350987258911126
2028-01-21,Call,400.0,2.1780821917808217,268.2200012207031,13.18,0.2913736634826659
2028-01-21,Call,410.0,2.1780821917808217,268.2200012207031,11.8,0.29013771392822263
2028-01-21,Call,420.0,2.1780821917808217,268.2200012207031,10.53,0.2887034020996093
2028-01-21,Call,430.0,2.1780821917808217,268.2200012207031,9.4,0.2875895216369628
2028-01-21,Call,440.0,2.1780821917808217,268.2200012207031,9.8,0.28694865890502924
2028-01-21,Call,450.0,2.1780821917808217,268.2200012207031,7.65,0.2858805543518066
2028-01-21,Call,460.0,2.1780821917808217,268.2200012207031,8.1,0.28496503616332997
2028-01-21,Call,470.0,2.1780821917808217,268.2200012207031,6.9,0.28433943206787105
2028-01-21,Call,480.0,2.1780821917808217,268.2200012207031,6.35,0.28409529388427723
2028-01-21,Call,490.0,2.1780821917808217,268.2200012207031,5.65,0.2830882238769531
2028-01-21,Call,500.0,2.1780821917808217,268.2200012207031,4.38,0.28339339660644525
2028-01-21,Call,510.0,2.1780821917808217,268.2200012207031,4.65,0.28302718933105464
2028-01-21,Call,520.0,2.1780821917808217,268.2200012207031,4.25,0.28278305114746094
2028-01-21,Call,530.0,2.1780821917808217,268.2200012207031,3.2,0.2827220166015625
2028-01-21,Put,5.0,2.1780821917808217,268.2200012207031,0.01,0.85937640625
2028-01-21,Put,10.0,2.1780821917808217,268.2200012207031,0.03,0.8437515624999999
2028-01-21,Put,30.0,2.1780821917808217,268.2200012207031,0.11,0.5830119824218749
2028-01-21,Put,35.0,2.1780821917808217,268.2200012207031,0.16,0.5585981640625001
2028-01-21,Put,40.0,2.1780821917808217,268.2200012207031,0.2,0.5371140039062501
2028-01-21,Put,50.0,2.1780821917808217,268.2200012207031,0.32,0.5004932763671875
2028-01-21,Put,60.0,2.1780821917808217,268.2200012207031,0.39,0.47827670166015623
2028-01-21,Put,70.0,2.1780821917808217,268.2200012207031,0.65,0.44922425781249997
2028-01-21,Put,80.0,2.1780821917808217,268.2200012207031,0.77,0.43335527587890627
2028-01-21,Put,90.0,2.1780821917808217,268.2200012207031,1.04,0.4050352465820312
2028-01-21,Put,100.0,2.1780821917808217,268.2200012207031,1.45,0.3924621301269531
2028-01-21,Put,110.0,2.1780821917808217,268.2200012207031,1.87,0.37280900634765624
2028-01-21,Put,120.0,2.1780821917808217,268.2200012207031,2.36,0.3593203717041016
2028-01-21,Put,130.0,2.1780821917808217,268.2200012207031,2.94,0.34766277343749996
2028-01-21,Put,135.0,2.1780821917808217,268.2200012207031,3.65,0.3417424224853516
2028-01-21,Put,140.0,2.1780821917808217,268.2200012207031,4.04,0.3363103479003906
2028-01-21,Put,145.0,2.1780821917808217,268.2200012207031,4.2,0.3312139633178711
2028-01-21,Put,150.0,2.1780821917808217,268.2200012207031,5.13,0.3255072332763671
2028-01-21,Put,155.0,2.1780821917808217,268.2200012207031,5.61,0.3209601596069336
2028-01-21,Put,160.0,2.1780821917808217,268.2200012207031,6.1,0.3157417059326171
2028-01-21,Put,165.0,2.1780821917808217,268.2200012207031,6.6,0.31073687316894527
2028-01-21,Put,170.0,2.1780821917808217,268.2200012207031,7.55,0.3065102308654785
2028-01-21,Put,175.0,2.1780821917808217,268.2200012207031,8.37,0.30167324310302734
2028-01-21,Put,180.0,2.1780821917808217,268.2200012207031,8.65,0.2974618594360351
2028-01-21,Put,185.0,2.1780821917808217,268.2200012207031,10.1,0.30217677810668947
2028-01-21,Put,190.0,2.1780821917808217,268.2200012207031,10.88,0.28897805755615225
2028-01-21,Put,195.0,2.1780821917808217,268.2200012207031,11.15,0.2851328811645507
2028-01-21,Put,200.0,2.1780821917808217,268.2200012207031,13.3,0.280707876586914
2028-01-21,Put,210.0,2.1780821917808217,268.2200012207031,15.6,0.272895454711914
2028-01-21,Put,220.0,2.1780821917808217,268.2200012207031,17.88,0.26532717102050785
2028-01-21,Put,230.0,2.1780821917808217,268.2200012207031,20.78,0.258170870513916
2028-01-21,Put,240.0,2.1780821917808217,268.2200012207031,23.34,0.24945818908691403
2028-01-21,Put,250.0,2.1780821917808217,268.2200012207031,26.2,0.24233240585327148
2028-01-21,Put,260.0,2.1780821917808217,268.2200012207031,30.52,0.23483278602600097
2028-01-21,Put,270.0,2.1780821917808217,268.2200012207031,36.55,0.22782144256591796
2028-01-21,Put,280.0,2.1780821917808217,268.2200012207031,41.2,0.2230607479858398
2028-01-21,Put,290.0,2.1780821917808217,268.2200012207031,47.0,0.2134935829162598
2028-01-21,Put,300.0,2.1780821917808217,268.2200012207031,49.55,0.20629150650024408
2028-01-21,Put,310.0,2.1780821917808217,268.2200012207031,55.39,0.19918098190307615
2028-01-21,Put,320.0,2.1780821917808217,268.2200012207031,63.5,0.1913838186645508
2028-01-21,Put,330.0,2.1780821917808217,268.2200012207031,67.11,0.18389182815551758
2028-01-21,Put,340.0,2.1780821917808217,268.2200012207031,73.8,0.17592681991577147
2028-01-21,Put,350.0,2.1780821917808217,268.2200012207031,81.2,0.16736672485351564
2028-01-21,Put,360.0,2.1780821917808217,268.2200012207031,89.83,0.15924913024902343
